"AD_PERFORMANCE_REPORT (Jan 1, 2022-Jan 31, 2022)"
Ad,Headline 1,Headline 2,Expanded Text Ad Headline 3,Display URL,Description,Description line 1,Description line 2,Ad type,Ad ID,Impressions,Clicks,Cost,Conversions,Responsive Search Ad headlines,Responsive Search Ad descriptions,Responsive Search Ad path 1,Responsive Search Ad path 2,Expanded Text Ad Description 2,Expanded Dynamic Search Ad Description 2,Final URL,Path 1,Path 2,Long headline,Headlines (multi asset responsive display),Long headline (multi asset responsive display),Descriptions (multi asset responsive display),CTR,Day
,Home Care Agency Near You,Best Care At Home Promised,Get Free Consultation 24/7,,"#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us.",,,Expanded text ad,533739594927,34,2,6930000,0.00, --, --, --, --,Home Care Personalized For You. Kind and Compassionate. Book Free Consultation 24/7., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,5.88%,2022-01-28
,Home Care Agency Near You,Best Care At Home Promised,Get Free Consultation 24/7,,"#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us.",,,Expanded text ad,533739594927,27,3,8880000,0.00, --, --, --, --,Home Care Personalized For You. Kind and Compassionate. Book Free Consultation 24/7., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,11.11%,2022-01-30
,Best Care Agency Services,Health Care At Home,Speak to Us 24/7,,Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now.,,,Expanded text ad,533801800267,3,0,0,0.00, --, --, --, --,"Stay At Home, Stay Healthy and Happy. Enjoy Companionship. Get Free Consultation 24/7.", --,"[""https://www.traditionshhs.com/""]",Health Care,Agency, --, --, --, --,0.00%,2022-01-31
,Best Care Agency Services,Health Care At Home,Speak to Us 24/7,,Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now.,,,Expanded text ad,533801800267,3,1,1730000,0.00, --, --, --, --,"Stay At Home, Stay Healthy and Happy. Enjoy Companionship. Get Free Consultation 24/7.", --,"[""https://www.traditionshhs.com/""]",Health Care,Agency, --, --, --, --,33.33%,2022-01-01
,Care Home Health Agency,Professional Care at Home,Speak to Us 24/7,,Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7.,,,Expanded text ad,533800765873,11,1,4150000,0.00, --, --, --, --,Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,9.09%,2022-01-02
,Tradition Home Care,Hospice Care Services,"Fill the form, Hear from Us.",,Tradition Home Care Services Near You. Safety and Health First. Book Free Consultation.,,,Expanded text ad,533688402867,2,0,0,0.00, --, --, --, --,Compassionate and Trusted. Tailored Home Care Plans. Download Free Homecare Checklist., --,"[""https://www.traditionshhs.com/""]",Home Care,Services, --, --, --, --,0.00%,2022-01-06
,Care Home Health Agency,Professional Care at Home,Speak to Us 24/7,,Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7.,,,Expanded text ad,533800765873,49,1,4140000,0.00, --, --, --, --,Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,2.04%,2022-01-06
,Best Care Agency Services,Health Care At Home,Speak to Us 24/7,,Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now.,,,Expanded text ad,533801800267,3,0,0,0.00, --, --, --, --,"Stay At Home, Stay Healthy and Happy. Enjoy Companionship. Get Free Consultation 24/7.", --,"[""https://www.traditionshhs.com/""]",Health Care,Agency, --, --, --, --,0.00%,2022-01-07
,Care Home Health Agency,Professional Care at Home,Speak to Us 24/7,,Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7.,,,Expanded text ad,533800765873,49,0,0,0.00, --, --, --, --,Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,0.00%,2022-01-12
,Home Care Agency Near You,Best Care At Home Promised,Get Free Consultation 24/7,,"#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us.",,,Expanded text ad,533739594927,74,1,4070000,0.00, --, --, --, --,Home Care Personalized For You. Kind and Compassionate. Book Free Consultation 24/7., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,1.35%,2022-01-13
,Care Home Health Agency,Professional Care at Home,Speak to Us 24/7,,Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7.,,,Expanded text ad,533800765873,89,5,15530000,0.00, --, --, --, --,Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,5.62%,2022-01-13
,Care Home Health Agency,Professional Care at Home,Speak to Us 24/7,,Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7.,,,Expanded text ad,533800765873,80,4,13170000,0.00, --, --, --, --,Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,5.00%,2022-01-14
,Best Care Agency Services,Health Care At Home,Speak to Us 24/7,,Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now.,,,Expanded text ad,533801800267,4,1,4220000,0.00, --, --, --, --,"Stay At Home, Stay Healthy and Happy. Enjoy Companionship. Get Free Consultation 24/7.", --,"[""https://www.traditionshhs.com/""]",Health Care,Agency, --, --, --, --,25.00%,2022-01-17
,Home Care Agency Near You,Best Care At Home Promised,Get Free Consultation 24/7,,"#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us.",,,Expanded text ad,533739594927,38,3,10210000,0.00, --, --, --, --,Home Care Personalized For You. Kind and Compassionate. Book Free Consultation 24/7., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,7.89%,2022-01-18
,Care Home Health Agency,Professional Care at Home,Speak to Us 24/7,,Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7.,,,Expanded text ad,533800765873,68,2,5500000,0.00, --, --, --, --,Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,2.94%,2022-01-19
,Best Care Agency Services,Health Care At Home,Speak to Us 24/7,,Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now.,,,Expanded text ad,533801800267,14,0,0,0.00, --, --, --, --,"Stay At Home, Stay Healthy and Happy. Enjoy Companionship. Get Free Consultation 24/7.", --,"[""https://www.traditionshhs.com/""]",Health Care,Agency, --, --, --, --,0.00%,2022-01-27
,Care Home Health Agency,Professional Care at Home,Speak to Us 24/7,,Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7.,,,Expanded text ad,533800765873,37,6,18370000,0.00, --, --, --, --,Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,16.22%,2022-01-04
,Best Care Agency Services,Health Care At Home,Speak to Us 24/7,,Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now.,,,Expanded text ad,533801800267,7,0,0,0.00, --, --, --, --,"Stay At Home, Stay Healthy and Happy. Enjoy Companionship. Get Free Consultation 24/7.", --,"[""https://www.traditionshhs.com/""]",Health Care,Agency, --, --, --, --,0.00%,2022-01-04
,Home Care Agency Near You,Best Care At Home Promised,Get Free Consultation 24/7,,"#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us.",,,Expanded text ad,533739594927,18,0,0,0.00, --, --, --, --,Home Care Personalized For You. Kind and Compassionate. Book Free Consultation 24/7., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,0.00%,2022-01-05
,Best Care Agency Services,Health Care At Home,Speak to Us 24/7,,Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now.,,,Expanded text ad,533801800267,10,0,0,0.00, --, --, --, --,"Stay At Home, Stay Healthy and Happy. Enjoy Companionship. Get Free Consultation 24/7.", --,"[""https://www.traditionshhs.com/""]",Health Care,Agency, --, --, --, --,0.00%,2022-01-06
,Care Home Health Agency,Professional Care at Home,Speak to Us 24/7,,Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7.,,,Expanded text ad,533800765873,63,3,9050000,0.00, --, --, --, --,Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,4.76%,2022-01-11
,Best Care Agency Services,Health Care At Home,Speak to Us 24/7,,Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now.,,,Expanded text ad,533801800267,9,0,0,0.00, --, --, --, --,"Stay At Home, Stay Healthy and Happy. Enjoy Companionship. Get Free Consultation 24/7.", --,"[""https://www.traditionshhs.com/""]",Health Care,Agency, --, --, --, --,0.00%,2022-01-12
,Home Care Agency Near You,Best Care At Home Promised,Get Free Consultation 24/7,,"#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us.",,,Expanded text ad,533739594927,72,2,7310000,0.00, --, --, --, --,Home Care Personalized For You. Kind and Compassionate. Book Free Consultation 24/7., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,2.78%,2022-01-14
,Best Care Agency Services,Health Care At Home,Speak to Us 24/7,,Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now.,,,Expanded text ad,533801800267,14,1,3830000,0.00, --, --, --, --,"Stay At Home, Stay Healthy and Happy. Enjoy Companionship. Get Free Consultation 24/7.", --,"[""https://www.traditionshhs.com/""]",Health Care,Agency, --, --, --, --,7.14%,2022-01-14
,Best Care Agency Services,Health Care At Home,Speak to Us 24/7,,Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now.,,,Expanded text ad,533801800267,16,1,4200000,0.00, --, --, --, --,"Stay At Home, Stay Healthy and Happy. Enjoy Companionship. Get Free Consultation 24/7.", --,"[""https://www.traditionshhs.com/""]",Health Care,Agency, --, --, --, --,6.25%,2022-01-16
,Home Care Agency Near You,Best Care At Home Promised,Get Free Consultation 24/7,,"#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us.",,,Expanded text ad,533739594927,26,1,3460000,0.00, --, --, --, --,Home Care Personalized For You. Kind and Compassionate. Book Free Consultation 24/7., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,3.85%,2022-01-17
,Care Home Health Agency,Professional Care at Home,Speak to Us 24/7,,Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7.,,,Expanded text ad,533800765873,60,6,17120000,1.00, --, --, --, --,Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,10.00%,2022-01-18
,Best Care Agency Services,Health Care At Home,Speak to Us 24/7,,Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now.,,,Expanded text ad,533801800267,13,0,0,0.00, --, --, --, --,"Stay At Home, Stay Healthy and Happy. Enjoy Companionship. Get Free Consultation 24/7.", --,"[""https://www.traditionshhs.com/""]",Health Care,Agency, --, --, --, --,0.00%,2022-01-18
,Care Home Health Agency,Professional Care at Home,Speak to Us 24/7,,Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7.,,,Expanded text ad,533800765873,79,1,2670000,0.00, --, --, --, --,Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,1.27%,2022-01-21
,Home Care Agency Near You,Best Care At Home Promised,Get Free Consultation 24/7,,"#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us.",,,Expanded text ad,533739594927,37,3,9930000,0.00, --, --, --, --,Home Care Personalized For You. Kind and Compassionate. Book Free Consultation 24/7., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,8.11%,2022-01-23
,Best Care Agency Services,Health Care At Home,Speak to Us 24/7,,Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now.,,,Expanded text ad,533801800267,18,0,0,0.00, --, --, --, --,"Stay At Home, Stay Healthy and Happy. Enjoy Companionship. Get Free Consultation 24/7.", --,"[""https://www.traditionshhs.com/""]",Health Care,Agency, --, --, --, --,0.00%,2022-01-23
,Home Care Agency Near You,Best Care At Home Promised,Get Free Consultation 24/7,,"#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us.",,,Expanded text ad,533739594927,31,3,11870000,0.00, --, --, --, --,Home Care Personalized For You. Kind and Compassionate. Book Free Consultation 24/7., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,9.68%,2022-01-04
,Best Care Agency Services,Health Care At Home,Speak to Us 24/7,,Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now.,,,Expanded text ad,533801800267,9,0,0,0.00, --, --, --, --,"Stay At Home, Stay Healthy and Happy. Enjoy Companionship. Get Free Consultation 24/7.", --,"[""https://www.traditionshhs.com/""]",Health Care,Agency, --, --, --, --,0.00%,2022-01-05
,Care Home Health Agency,Professional Care at Home,Speak to Us 24/7,,Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7.,,,Expanded text ad,533800765873,33,1,2680000,0.00, --, --, --, --,Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,3.03%,2022-01-07
,Best Care Agency Services,Health Care At Home,Speak to Us 24/7,,Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now.,,,Expanded text ad,533801800267,12,0,0,0.00, --, --, --, --,"Stay At Home, Stay Healthy and Happy. Enjoy Companionship. Get Free Consultation 24/7.", --,"[""https://www.traditionshhs.com/""]",Health Care,Agency, --, --, --, --,0.00%,2022-01-08
,Care Home Health Agency,Professional Care at Home,Speak to Us 24/7,,Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7.,,,Expanded text ad,533800765873,11,1,3430000,0.00, --, --, --, --,Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,9.09%,2022-01-09
,Home Care Agency Near You,Best Care At Home Promised,Get Free Consultation 24/7,,"#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us.",,,Expanded text ad,533739594927,40,1,3070000,0.00, --, --, --, --,Home Care Personalized For You. Kind and Compassionate. Book Free Consultation 24/7., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,2.50%,2022-01-10
,Home Care Agency Near You,Best Care At Home Promised,Get Free Consultation 24/7,,"#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us.",,,Expanded text ad,533739594927,56,3,9910000,0.00, --, --, --, --,Home Care Personalized For You. Kind and Compassionate. Book Free Consultation 24/7., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,5.36%,2022-01-11
,Home Care Agency Near You,Best Care At Home Promised,Get Free Consultation 24/7,,"#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us.",,,Expanded text ad,533739594927,66,1,4270000,0.00, --, --, --, --,Home Care Personalized For You. Kind and Compassionate. Book Free Consultation 24/7., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,1.52%,2022-01-15
,Care Home Health Agency,Professional Care at Home,Speak to Us 24/7,,Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7.,,,Expanded text ad,533800765873,39,1,2740000,0.00, --, --, --, --,Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,2.56%,2022-01-15
,Care Home Health Agency,Professional Care at Home,Speak to Us 24/7,,Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7.,,,Expanded text ad,533800765873,101,5,16060000,1.00, --, --, --, --,Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,4.95%,2022-01-20
,Tradition Home Care,Hospice Care Services,"Fill the form, Hear from Us.",,Tradition Home Care Services Near You. Safety and Health First. Book Free Consultation.,,,Expanded text ad,533688402867,1,0,0,0.00, --, --, --, --,Compassionate and Trusted. Tailored Home Care Plans. Download Free Homecare Checklist., --,"[""https://www.traditionshhs.com/""]",Home Care,Services, --, --, --, --,0.00%,2022-01-21
,Home Care Agency Near You,Best Care At Home Promised,Get Free Consultation 24/7,,"#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us.",,,Expanded text ad,533739594927,31,1,1940000,0.00, --, --, --, --,Home Care Personalized For You. Kind and Compassionate. Book Free Consultation 24/7., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,3.23%,2022-01-22
